CA007017380,20150101,-40
ASN00079028,20150101,325
ASN00080091,20150101,339
CA006124127,20150101,-10
ASN00074258,20150101,348
ASN00068241,20150101,276
USW00093990,20150101,-27
ASN00009256,20150101,239
USC00411267,20150101,-78
USC00402108,20150101,11
USC00385946,20150101,106
USC00361212,20150101,-28
USC00367029,20150101,-72
USC00367732,20150101,6
USC00356784,20150101,133
USW00093721,20150101,61
USW00023110,20150101,111
USS0015H24S,20150101,0
USW00003030,20150101,6
USR0000WBAR,20150101,-33
USS0005G05S,20150101,-16
USW00012935,20150101,83
USS0006P10S,20150101,-53
USR0000OHAY,20150101,-44
USR0000NLOS,20150101,-28
USR0000OBEN,20150101,11
CA003020679,20150101,31
CA008300418,20150101,-27
USC00237578,20150101,-33
USC00216839,20150101,-72
USC00215325,20150101,-61
USC00176937,20150101,-61
RSM00031295,20150101,-158
USR0000ASCA,20150101,56
USR0000IIND,20150101,-106
USR0000AHLM,20150101,150
USC00502339,20150101,-28
USC00500284,20150101,0
USC00489616,20150101,-78
USC00475017,20150101,-33
USC00466248,20150101,-50
USC00457696,20150101,22
USC00457180,20150101,-61
USC00450668,20150101,-61
USC00435273,20150101,-17
USC00416733,20150101,-22
CA001017101,20150101,45
USC00411810,20150101,72
IV000005592,20150101,310
USC00351897,20150101,39
USC00341270,20150101,-11
USC00350304,20150101,39
TX000038511,20150101,42
TX000038687,20150101,137
USC00306196,20150101,-67
TH000048475,20150101,277
SWE00140442,20150101,66
SWE00140350,20150101,30
USC00264341,20150101,-17
SWE00139452,20150101,58
ASN00056238,20150101,287
USC00247342,20150101,-11
USC00245872,20150101,17
USC00244364,20150101,-44
IDM00097240,20150101,294
ASN00041529,20150101,289
GME00131362,20150101,-5
GME00132310,20150101,3
GME00128818,20150101,17
USC00152548,20150101,-11
RSM00029562,20150101,1
USC00143954,20150101,-56
USC00135769,20150101,-67
USC00137844,20150101,-11
USC00135493,20150101,-17
RP000098755,20150101,302
RQC00660061,20150101,267
USC00106388,20150101,-100
RP000098232,20150101,250
USC00102260,20150101,-100
NOE00105483,20150101,84
USC00049073,20150101,89
USC00046144,20150101,133
USC00046386,20150101,106
GME00122962,20150101,-8
FP000091938,20150101,318
CHM00059265,20150101,199
CHM00058527,20150101,118
CHM00057290,20150101,80
CHM00056954,20150101,218
CHM00052787,20150101,-10
ASN00016096,20150101,401
IN011020300,20150101,265
CA007053038,20150101,-31
CA007027039,20150101,-21
USW00094178,20150101,-88
USW00053855,20150101,44
USW00053909,20150101,17
USW00093009,20150101,-71
USS0021F10S,20150101,54
USW00004839,20150101,11
USW00004842,20150101,6
USW00012844,20150101,250
USS0014A14S,20150101,-50
USS0018D21S,20150101,-17
USS0011L03S,20150101,-21
USW00014770,20150101,44
USS0006P01S,20150101,-50
USR0000WCOU,20150101,83
USS0006J12S,20150101,-45
USR0000LCAT,20150101,50
USR0000TGEO,20150101,50
USR0000CTRA,20150101,67
USR0000CTAY,20150101,-33
USR0000INUC,20150101,-44
USR0000CSTO,20150101,139
CA004018642,20150101,-50
USR0000CSAD,20150101,133
USR0000CJAR,20150101,100
USR0000ADRY,20150101,-61
USR0000AIMY,20150101,-82
CA003072723,20150101,-113
USC00470742,20150101,-83
USC00473661,20150101,-72
USC00454572,20150101,-28
USC00469610,20150101,39
ASN00069139,20150101,291
CA003056214,20150101,-38
USC00453529,20150101,-50
USC00440993,20150101,72
CA008402644,20150101,-60
USC00368868,20150101,-50
USC00344250,20150101,-17
USC00318292,20150101,67
USC00319357,20150101,83
USC00312500,20150101,117
USC00301625,20150101,-83
UPM00034712,20150101,-20
CA001062544,20150101,75
USC00240770,20150101,-6
USC00231087,20150101,-33
USC00229230,20150101,83
SIM00014015,20150101,-30
SP000008027,20150101,109
SPE00120593,20150101,94
SFM00068263,20150101,249
SFM00068842,20150101,270
USC00205822,20150101,-44
USC00202851,20150101,-61
USC00190192,20150101,-28
USC00172443,20150101,-22
USC00188380,20150101,78
SF002146700,20150101,263
USC00155640,20150101,-11
USC00155280,20150101,-11
ASN00033257,20150101,325
USC00390043,20150101,-72
USC00058501,20150101,-78
USC00054724,20150101,-89
NOE00134598,20150101,103
NOE00109459,20150101,69
MJM00013459,20150101,-4
LAW00041074,20150101,260
TH000048375,20150101,295
USC00256765,20150101,-28
USC00245603,20150101,6
USC00243098,20150101,11
USC00243581,20150101,6
RSM00030802,20150101,-10
RSM00030764,20150101,-205
USC00089219,20150101,217
GME00126430,20150101,-10
GME00123130,20150101,19
FIE00145702,20150101,11
FRE00171627,20150101,128
FIE00145221,20150101,41
ECM00084088,20150101,204
JA000047656,20150101,79
CHM00057662,20150101,108
CHM00058321,20150101,72
CO000080222,20150101,214
ASN00019062,20150101,357
IDM00096741,20150101,294
AGM00060430,20150101,95
ASN00085279,20150101,251
CA008103201,20150101,-38
CA007024320,20150101,-50
CA006158355,20150101,-9
ZI000067775,20150101,230
USW00094236,20150101,28
USW00092826,20150101,291
USW00093720,20150101,78
USW00063899,20150101,148
USS0010J17S,20150101,4
USS0011D19S,20150101,49
USR0000TMEI,20150101,56
USS0009L03S,20150101,-36
USR0000OBRI,20150101,33
USR0000PALL,20150101,-6
USR0000OBAS,20150101,-22
USR0000MRAC,20150101,-56
USR0000MENN,20150101,-78
CA002403854,20150101,-374
ASN00012305,20150101,434
USR0000CSLA,20150101,67
CA002100182,20150101,-50
USR0000CGOR,20150101,56
USR0000CMRF,20150101,-22
USR0000CDMC,20150101,106
USR0000ALIR,20150101,94
USC00509641,20150101,-17
USC00470486,20150101,-94
USC00458715,20150101,0
USC00463544,20150101,0
USC00453222,20150101,-78
USC00450456,20150101,17
USC00446712,20150101,33
USC00416776,20150101,-67
USC00442208,20150101,33
USC00414382,20150101,56
AM000037959,20150101,50
CA004020286,20150101,10
SPE00156414,20150101,101
USC00360582,20150101,-22
USC00362942,20150101,-39
USC00349130,20150101,0
USC00341828,20150101,-39
ASN00029141,20150101,410
USC00334979,20150101,22
USC00326025,20150101,-22
USC00317400,20150101,61
SF003174470,20150101,387
USC00267620,20150101,-22
USC00253615,20150101,-72
USC00236826,20150101,-22
USC00237051,20150101,-39
USW00054791,20150101,-10
USW00053869,20150101,33
USW00054743,20150101,28
ASN00014015,20150101,269
USW00025329,20150101,72
USW00023801,20150101,144
USW00024126,20150101,-38
USW00013964,20150101,22
USS0023G09S,20150101,82
USS0063P01S,20150101,-27
USW00004141,20150101,76
USW00012923,20150101,94
USW00013781,20150101,56
USS0021C20S,20150101,-15
USS0013F09S,20150101,9
USS0015J09S,20150101,-11
USC00150397,20150101,33
USC00104384,20150101,-122
USC00103448,20150101,-72
USC00094700,20150101,100
ASN00023885,20150101,356
USC00047851,20150101,161
USC00054736,20150101,-17
USC00051620,20150101,-100
USC00020678,20150101,-39
USC00018438,20150101,94
KZ000035849,20150101,-11
USC00413675,20150101,-6
SWE00140118,20150101,58
USC00399367,20150101,-167
USC00399347,20150101,39
ASN00031010,20150101,337
SWE00139148,20150101,65
USC00385017,20150101,78
USC00388887,20150101,94
USC00391740,20150101,-94
USC00380126,20150101,117
ASN00046129,20150101,394
RSM00030439,20150101,-124
RSM00027393,20150101,-217
USC00230163,20150101,-39
USC00218947,20150101,-28
RSM00026702,20150101,49
USC00210643,20150101,-83
RSM00023330,20150101,-306
ROE00108890,20150101,-74
GME00120958,20150101,41
FR069029001,20150101,31
FRE00106200,20150101,28
EGM00062305,20150101,150
CHM00053502,20150101,13
JA000047814,20150101,8
IDM00096655,20150101,329
BF000078073,20150101,280
GME00131146,20150101,50
GME00127534,20150101,57
CA004047240,20150101,-1
USW00094814,20150101,-38
USW00094056,20150101,17
USW00094085,20150101,-10
USW00053155,20150101,-48
USW00023162,20150101,-61
USW00024137,20150101,-10
USW00014605,20150101,-27
USW00014897,20150101,-55
USW00014914,20150101,-21
ARM00087509,20150101,310
CA007041100,20150101,-30
ASN00009789,20150101,218
CA00702FR30,20150101,-50
CA007016675,20150101,-55
USC00446656,20150101,94
USC00452914,20150101,44
USC00412820,20150101,39
USC00413877,20150101,39
USC00415183,20150101,-72
USC00410012,20150101,-72
CA005022791,20150101,-160
SWE00140856,20150101,43
TH000048567,20150101,308
SWE00140714,20150101,64
USC00302574,20150101,-33
USC00274329,20150101,-78
SWE00139156,20150101,61
USC00262708,20150101,-94
USC00247263,20150101,-6
USC00247265,20150101,0
USC00255700,20150101,-11
SWE00136720,20150101,23
SWE00138256,20150101,67
USC00226894,20150101,111
USC00213296,20150101,-94
USS0051R01S,20150101,-57
USW00003820,20150101,156
USS0008T01S,20150101,6
USS0015H19S,20150101,-4
USS0022G24S,20150101,46
USR0000VELM,20150101,-33
USS0005M16S,20150101,-20
USR0000WEST,20150101,-6
USR0000SANP,20150101,133
USR0000MKLL,20150101,-61
USR0000FWIL,20150101,178
USR0000MWAT,20150101,-44
USR0000MSPI,20150101,-67
USR0000CBLD,20150101,50
CA003013660,20150101,-9
USC00507557,20150101,83
CA003012073,20150101,-28
USC00476380,20150101,-89
USC00482399,20150101,0
USC00472869,20150101,-78
USC00462717,20150101,-33
CA00220B68C,20150101,-264
CA002303685,20150101,-354
USC00099124,20150101,144
USC00084500,20150101,217
ROE00100902,20150101,-82
USC00069388,20150101,-17
USC00047085,20150101,-11
USC00051121,20150101,-72
MGM00044230,20150101,-91
USC00027530,20150101,28
KZ000036208,20150101,10
IRM00040827,20150101,178
USC00368073,20150101,50
USC00365109,20150101,-28
USC00356179,20150101,-78
CA00107G879,20150101,-15
CA001022689,20150101,46
USC00325710,20150101,-28
USC00327704,20150101,-28
USC00321408,20150101,-17
GMM00010309,20150101,46
GME00131062,20150101,42
USC00173862,20150101,-50
USC00160103,20150101,61
USC00157652,20150101,-11
ASN00055049,20150101,364
USC00150955,20150101,-22
USC00147050,20150101,-78
RSM00031735,20150101,-197
USC00118916,20150101,-72
USC00126420,20150101,-17
USC00119354,20150101,-44
RSM00027417,20150101,9
IN021010100,20150101,245
IN013010200,20150101,246
GLW00016504,20150101,-55
GBM00064551,20150101,330
FIE00146633,20150101,16
FIE00141925,20150101,54
FIE00142300,20150101,48
ASN00096033,20150101,167
ASN00015135,20150101,341
CA004057165,20150101,-45
USC00417079,20150101,-67
USC00415579,20150101,17
CA001102415,20150101,39
CA001095015,20150101,-25
USC00410498,20150101,-61
USC00402680,20150101,6
USW00094938,20150101,-38
USW00093729,20150101,106
USW00094290,20150101,72
USW00094010,20150101,-6
USW00094700,20150101,-32
USW00063862,20150101,80
USW00023908,20150101,0
USW00003812,20150101,106
USW00003997,20150101,17
USW00014736,20150101,22
USW00014939,20150101,17
USS0020B25S,20150101,43
USS0016H03S,20150101,-30
USS0018H02S,20150101,11
CA00301A001,20150101,40
USS0012L07S,20150101,-60
CA003016505,20150101,37
USS0010E17S,20150101,-14
USS0009G11S,20150101,-17
USR0000OBRO,20150101,22
USS0006L14S,20150101,10
USC00255997,20150101,6
USC00250760,20150101,-39
USC00248395,20150101,-44
USC00235307,20150101,-33
USC00237720,20150101,-50
USC00248165,20150101,-11
USR0000MSMI,20150101,-72
USR0000MSTE,20150101,-67
USR0000MBEN,20150101,-28
USR0000CCHI,20150101,44
USR0000AHOM,20150101,6
USR0000AWAR,20150101,-44
USC00502965,20150101,-39
USC00489459,20150101,-117
USC00487529,20150101,-156
USC00475096,20150101,-78
USC00478190,20150101,-106
USC00480603,20150101,-167
USC00475091,20150101,-89
USC00426357,20150101,-89
USC00058204,20150101,17
USC00363018,20150101,0
TO000005376,20150101,325
USC00340567,20150101,28
USC00340593,20150101,-56
USC00328913,20150101,-17
USC00311535,20150101,61
SWE00139028,20150101,62
SPE00120332,20150101,158
USC00297280,20150101,-17
USC00286055,20150101,11
GME00122098,20150101,55
USC00262570,20150101,-56
GHM00065472,20150101,340
ASN00006105,20150101,297
FIE00146333,20150101,0
SAM00041112,20150101,225
RSM00032165,20150101,-34
USC00202016,20150101,-39
RSM00030695,20150101,-183
USC00203391,20150101,-44
RSM00030635,20150101,-187
RSM00025399,20150101,-11
USC00153994,20150101,0
RMC00913915,20150101,300
NOE00133014,20150101,90
NOE00133150,20150101,61
NOE00110590,20150101,79
USC00148563,20150101,-67
NLE00152500,20150101,42
USC00116616,20150101,-78
USC00120852,20150101,50
MKM00013591,20150101,-36
USC00132789,20150101,-61
MG000044218,20150101,-146
MAM00067152,20150101,317
USC00092361,20150101,83
USC00100375,20150101,-128
USC00101017,20150101,-100
ASN00091293,20150101,193
CA008501131,20150101,-184
ASN00088162,20150101,272
GME00132094,20150101,1
GME00129754,20150101,55
FIE00145102,20150101,53
FIE00141864,20150101,56
CHM00055472,20150101,39
CHM00058606,20150101,101
ASN00092027,20150101,235
CA005062840,20150101,-237
USW00093815,20150101,28
USW00063855,20150101,30
USW00094057,20150101,-55
USW00093227,20150101,100
USW00053151,20150101,138
ASN00073142,20150101,340
USW00054767,20150101,28
USW00053916,20150101,17
USW00013884,20150101,156
USW00012843,20150101,244
USS0013E16S,20150101,31
USS0016G07S,20150101,-63
USW00012924,20150101,72
USR0000WBRF,20150101,-28
USR0000OMTY,20150101,78
USR0000WBLA,20150101,72
USR0000MLIH,20150101,-6
USR0000MBRO,20150101,-33
USR0000CWOO,20150101,89
USR0000CWES,20150101,56
USR0000CSDD,20150101,39
USR0000CNFO,20150101,106
USR0000CLAR,20150101,78
CA007091299,20150101,-123
USC00418630,20150101,-17
USC00419800,20150101,39
USC00413262,20150101,61
USC00414597,20150101,67
USC00416785,20150101,-33
ASN00033119,20150101,319
USC00403679,20150101,39
CA002400637,20150101,-252
USC00391972,20150101,-28
CA002202560,20150101,-232
USC00393029,20150101,-56
USC00390559,20150101,39
USC00357823,20150101,17
USC00348499,20150101,-6
USC00334672,20150101,-17
UKE00105906,20150101,74
USC00318519,20150101,72
USC00315123,20150101,78
USC00312719,20150101,189
UKE00105875,20150101,36
USC00311429,20150101,61
USC00311515,20150101,111
CA001162177,20150101,-45
CA006117684,20150101,-40
CA006110556,20150101,-45
CA006048268,20150101,-76
ASN00009617,20150101,305
SWE00135892,20150101,74
SPE00156540,20150101,111
CA001060902,20150101,90
SPE00119882,20150101,148
CA001017099,20150101,23
USC00215204,20150101,-50
USC00205451,20150101,-50
USC00200230,20150101,-11
USC00196783,20150101,6
SF001506200,20150101,233
ASN00059140,20150101,275
USC00141699,20150101,-94
USC00144104,20150101,-11
USC00113717,20150101,-44
USC00113384,20150101,0
USC00107046,20150101,-61
USC00113106,20150101,-22
RSM00027491,20150101,-161
USC00504158,20150101,17
USC00476357,20150101,-106
NOE00133894,20150101,78
USC00431580,20150101,-56
USC00041912,20150101,150
USC00042706,20150101,150
USC00037712,20150101,67
USC00025494,20150101,-50
USC00030764,20150101,50
NG000001036,20150101,305
JA000047755,20150101,37
ASN00051049,20150101,373
USC00301595,20150101,-50
USC00295960,20150101,56
USC00281351,20150101,72
USC00290225,20150101,0
USC00261358,20150101,11
IN009130300,20150101,316
RSM00026094,20150101,25
USC00058582,20150101,28
USC00083209,20150101,272
RSM00022925,20150101,7
USC00092738,20150101,122
USC00043578,20150101,156
USC00044232,20150101,44
GME00126754,20150101,10
USC00047643,20150101,144
BNM00065338,20150101,362
GME00121066,20150101,65
FP000091958,20150101,234
FIE00145881,20150101,27
FIE00145787,20150101,16
FIE00145382,20150101,16
FIE00142341,20150101,30
FIE00141874,20150101,61
CHM00057633,20150101,65
CHM00052418,20150101,-6
CHM00056116,20150101,98
CA00840B053,20150101,-38
CA008400812,20150101,-50
IDM00096595,20150101,339
IDM00096839,20150101,312
GME00131218,20150101,55
GME00130318,20150101,53
CA007103280,20150101,-208
CA008103050,20150101,-54
CA007043B79,20150101,-35
ASN00085072,20150101,266
CA006150689,20150101,-5
CA006139449,20150101,-5
CA006101874,20150101,-20
CA005040985,20150101,-145
CA005043158,20150101,-41
UVM00065505,20150101,314
USW00054808,20150101,-1
USW00093138,20150101,122
USW00024234,20150101,67
USW00026510,20150101,-5
USW00054778,20150101,11
USW00003936,20150101,17
USW00014933,20150101,39
USW00023063,20150101,0
USR0000CROC,20150101,61
USR0000AHAI,20150101,61
USR0000AMOS,20150101,-28
USR0000CART,20150101,-83
CA003016655,20150101,4
USC00507513,20150101,-133
USC00507141,20150101,39
USC00480432,20150101,-72
USC00482595,20150101,-139
CA00220N005,20150101,-272
USC00465706,20150101,17
CA002100935,20150101,-138
USC00450482,20150101,39
UKE00107663,20150101,125
USC00441692,20150101,0
USC00425194,20150101,-106
UKE00105905,20150101,52
CA005050920,20150101,-200
WA004191820,20150101,379
CA001101N65,20150101,15
SWE00139112,20150101,62
SWE00138446,20150101,69
SWE00138366,20150101,69
CA001073615,20150101,40
USC00397742,20150101,-11
CA001020590,20150101,38
USC00362323,20150101,-33
USC00353542,20150101,-44
USC00346756,20150101,-6
USC00332974,20150101,-44
USC00316422,20150101,83
USC00324879,20150101,-39
USC00314689,20150101,111
USC00306164,20150101,-50
RSM00031754,20150101,-171
USC00260795,20150101,-50
USC00264527,20150101,-33
USS0010F29S,20150101,-130
USS0006N03S,20150101,-20
USS0010F16S,20150101,-5
USS0006H24S,20150101,-36
USR0000TATT,20150101,72
USS0005K30S,20150101,-34
USR0000KYEL,20150101,28
USR0000MBRR,20150101,-39
USR0000PERI,20150101,-6
USR0000IGRA,20150101,-56
USR0000ICHL,20150101,-117
USR0000CSQU,20150101,106
USR0000CRSP,20150101,83
USR0000GCHS,20150101,78
USR0000CEDM,20150101,-72
USR0000CFOR,20150101,111
RPM00098132,20150101,213
NLE00113706,20150101,101
USC00198573,20150101,-33
USC00192501,20150101,0
NG000001090,20150101,235
USC00145744,20150101,-83
USC00128698,20150101,0
MG000044288,20150101,24
USC00110993,20150101,11
USC00113335,20150101,-72
IRM00040729,20150101,126
JA000047402,20150101,-41
USC00054945,20150101,-117
USC00040444,20150101,67
CA001162265,20150101,-50
SWE00158347,20150101,73
USC00416792,20150101,-44
USC00413691,20150101,11
USC00405956,20150101,33
USC00403370,20150101,6
USC00244386,20150101,-17
USC00245870,20150101,-33
USC00236745,20150101,0
USC00237475,20150101,-28
USC00242275,20150101,-128
USC00219173,20150101,-78
NOE00110303,20150101,62
GME00130534,20150101,34
GME00127462,20150101,45
GME00126322,20150101,-11
GME00126106,20150101,7
GM000003218,20150101,53
FIE00143066,20150101,43
USC00031948,20150101,39
CA008204402,20150101,-24
GME00132250,20150101,44
USW00094644,20150101,-21
USW00093786,20150101,67
USW00053802,20150101,17
USW00024145,20150101,-132
USW00012896,20150101,278
USS0016H04S,20150101,-15
USW00003027,20150101,-27
USS0019F01S,20150101,0
USS0021B62S,20150101,16
USS0050K07S,20150101,-1
USS0014F19S,20150101,-74
USS0011K15S,20150101,18
USS0006H23S,20150101,-61
USS0007E18S,20150101,-15
USS0008S08S,20150101,-30
USS0009S07S,20150101,-12
USS0010E07S,20150101,10
USS0011G05S,20150101,4
USS0011J42S,20150101,-11
USS0006H22S,20150101,-17
USR0000MBRN,20150101,-39
USR0000MBRA,20150101,-33
USR0000MITA,20150101,-50
USR0000NBAK,20150101,-33
USR0000NGRC,20150101,106
USR0000WDRY,20150101,-44
USR0000SELK,20150101,67
USR0000CDEM,20150101,-17
ASN00081125,20150101,328
CA001135126,20150101,-55
USC00457185,20150101,6
CA0011239R0,20150101,-35
USC00460202,20150101,0
USC00426340,20150101,-128
USC00427165,20150101,-139
USC00413686,20150101,161
USC00411968,20150101,33
USC00411048,20150101,61
CA00503B1ER,20150101,-64
CA005031201,20150101,-67
USC00405595,20150101,39
UYM00086580,20150101,304
USC00334942,20150101,11
USC00321435,20150101,-33
USC00317548,20150101,56
USC00313625,20150101,94
UK000000000,20150101,79
USC00295908,20150101,-78
USC00276818,20150101,-106
USC00274480,20150101,-33
USR0000CBIR,20150101,83
USR0000AJAT,20150101,-100
USR0000APED,20150101,46
CA003012275,20150101,22
USC00505604,20150101,33
ASN00013017,20150101,396
USC00503605,20150101,67
ASN00009194,20150101,270
USC00482580,20150101,-17
USC00478723,20150101,-83
RSM00022212,20150101,-26
USC00109000,20150101,-111
PSW00040309,20150101,328
USC00106080,20150101,-139
USC00098740,20150101,100
USC00054546,20150101,0
USC00051294,20150101,-6
CA001039035,20150101,25
USC00404417,20150101,17
USC00403420,20150101,33
USC00398931,20150101,-39
USC00363437,20150101,11
USC00377581,20150101,0
USC00390128,20150101,-78
USC00356213,20150101,22
USC00346931,20150101,6
USC00238746,20150101,-17
USC00203025,20150101,-61
USC00207350,20150101,-67
USC00168444,20150101,44
RSM00030859,20150101,-144
USC00162367,20150101,100
USC00157431,20150101,11
USC00143634,20150101,-56
FIE00145042,20150101,7
USC00156988,20150101,17
FIE00144702,20150101,26
EGM00062435,20150101,176
CHM00053915,20150101,29
CA008300562,20150101,-33
CA00706I155,20150101,-120
JA000047655,20150101,77
CA007072816,20150101,-50
BLM00085196,20150101,310
GQW00041415,20150101,317
GME00122482,20150101,59
FSM00061997,20150101,115
CA007045401,20150101,-43
CA007031315,20150101,-35
CA007017000,20150101,-40
AGM00060437,20150101,59
CA006075435,20150101,-140
CA006068145,20150101,-57
USC00421590,20150101,-72
USC00416644,20150101,-72
USC00416950,20150101,-11
ASN00014253,20150101,272
USC00412013,20150101,72
CA002100LRP,20150101,-162
CA002301000,20150101,-345
CA002400570,20150101,-206
CA002100630,20150101,-14
USC00290417,20150101,28
USC00246862,20150101,33
USC00258040,20150101,6
USC00244512,20150101,11
CA00116QK0M,20150101,-10
USW00026412,20150101,-78
USW00013996,20150101,22
USW00014898,20150101,-32
USW00013721,20150101,72
USW00012839,20150101,278
USS0022C12S,20150101,35
USW00003951,20150101,39
USSNRCS0124,20150101,-28
USS0022C09S,20150101,13
USW00003029,20150101,-27
USS0012P01S,20150101,-24
USS0013C03S,20150101,9
USS0016E11S,20150101,-83
USS0011H08S,20150101,-2
USS0009E07S,20150101,44
USR0000NIMM,20150101,22
USR0000VSWE,20150101,-6
USR0000MFER,20150101,-94
USR0000IDIX,20150101,28
USR0000MFAR,20150101,50
USR0000CCAT,20150101,89
USR0000ADON,20150101,0
USR0000CHER,20150101,67
USC00457522,20150101,-33
USC00447925,20150101,72
USC00448600,20150101,56
USC00013775,20150101,89
JA000047420,20150101,-23
JA000047582,20150101,9
USC00413485,20150101,22
USC00380490,20150101,128
USC00387687,20150101,89
USC00344393,20150101,-61
UKE00105657,20150101,90
USC00343820,20150101,-6
USC00340830,20150101,-22
USC00323196,20150101,-28
SWE00140760,20150101,59
USC00303983,20150101,-67
SPE00156144,20150101,132
SPE00156648,20150101,120
SW000002550,20150101,60
USC00293142,20150101,11
AYM00089004,20150101,-1
USC00226476,20150101,100
USC00235704,20150101,-28
USC00220660,20150101,61
USC00226009,20150101,61
RSM00027485,20150101,-124
RSM00026781,20150101,5
RSM00026291,20150101,25
USC00188207,20150101,17
USC00201896,20150101,-61
RSM00021802,20150101,-350
USC00144178,20150101,-83
USC00156882,20150101,0
NOE00156739,20150101,104
USC00137613,20150101,-50
NOE00105505,20150101,33
NLE00113670,20150101,108
USC00092006,20150101,94
USC00053486,20150101,-28
USC00100667,20150101,-72
USC00054135,20150101,-67
USC00045123,20150101,111
CA008402975,20150101,-19
CA008202502,20150101,-42
BOM00026657,20150101,16
BMM00048062,20150101,305
GME00122638,20150101,53
FRM00007168,20150101,29
FRM00007621,20150101,113
CHM00053529,20150101,14
CHM00050632,20150101,-168
CHM00053192,20150101,-148
CA003062696,20150101,-124
USW00093206,20150101,144
UZM00038403,20150101,33
USW00024257,20150101,167
USW00024012,20150101,-5
USW00024151,20150101,-56
USW00023237,20150101,106
USS0020B07S,20150101,-23
CA003055119,20150101,21
USS0010G15S,20150101,-45
USS0011J56S,20150101,-39
USS0008M06S,20150101,-41
USS0006K45S,20150101,-32
USS0007M12S,20150101,-73
USR0000NGRF,20150101,111
CA003030540,20150101,17
USR0000IHAR,20150101,33
ASN00034084,20150101,350
USR0000CQUA,20150101,56
USR0000ATAH,20150101,-38
USR0000CBUL,20150101,17
USR0000AKAI,20150101,-39
USR0000ASHK,20150101,106
CA007017080,20150101,-60
ASN00040223,20150101,307
CA006155750,20150101,-15
CA001158730,20150101,-95
USC00421214,20150101,61
USC00415861,20150101,-44
USC00411429,20150101,67
USC00409431,20150101,39
CA001107785,20150101,40
USC00408179,20150101,39
USC00401352,20150101,11
USC00401480,20150101,39
USC00396574,20150101,-44
CA001096453,20150101,5
USC00392302,20150101,-22
USC00392984,20150101,-94
USC00380072,20150101,106
USC00367782,20150101,-39
USC00358407,20150101,0
USC00284987,20150101,50
SFM00068816,20150101,270
USC00293488,20150101,6
USC00257040,20150101,-78
USC00253617,20150101,-28
USC00238725,20150101,28
RSM00030393,20150101,-310
USC00221880,20150101,94
RSM00025745,20150101,-30
RSM00027697,20150101,-100
USC00211198,20150101,-83
USC00214176,20150101,-94
CA003014665,20150101,17
USC00504991,20150101,39
CA003012206,20150101,31
USC00487236,20150101,-56
USC00478589,20150101,-17
USC00488852,20150101,-61
